code,title,credit,description
MLT 113,Masterworks of Sight and Sound,3,"Covers various music cultures around the
world. Objectives are to gain a solid
understanding of how to think critically about
all music as the class engages in analyzing the
components of what makes up music by
comparing and contrasting these components
and to be able to identify similarities in music
cultures to further enhance future musical
experiences. Liberal Arts."
MLT 211,Music and Listening: An Introduction,3,"Introduction to the study and enjoyment of
classical masterpieces in music: recordings,
outside biographical readings, reports on
current musical events. Fulfills General
Education Art & Music requirement. Liberal
Arts."
MLT 460,Vocal Literature,2,"Survey of standard vocal repertoire from the
High Baroque period to the present. Emphasis
on stylistic and interpretive traits, pedagogical
issues
and
repertoire
selection,
major
composers, and representative works. Liberal
Arts."
MLT 470,Organ Literature,2,"An examination of the history of the
development of the organ and its literature
from the Middle Ages to the present.
Examination of style and structure and their
impact on performance. Liberal Arts."
MLT 480,Piano Literature,2,"An examination of the history of the
development of the piano and its literature,
including music written for early keyboard
instruments that, today, is accepted as part of
the piano repertoire."
MTH 101,Music Fundamentals I,2,"Focused work in identification (aural and
written) of intervals, scales, rhythms, chords,
and other basic materials of Western tonal
music. Improving fluency in aural and
theoretical skills. Fulfills General Education Art
& Music requirement. Liberal Arts."
MTH 220,Music Theory I,3,"A foundational study of theoretical concepts in
the Western tonal system. Development of
fluency with basic triads and seventh chords,
Roman numeral figured bass notation, basic
counterpoint, musical texture, and harmonic
analysis of standard repertoire. Liberal Arts.
Corequisite:"
MTH 221,Musicianship I,1,"Identification of chromatic intervals and
melodies in tonal context. Development of
ability to sight-sing melodies of moderate
length using moveable-do solfege syllables.
Fluency in rhythmic, melodic, and harmonic
dictations in major and minor mode. Liberal
Arts. Corequisite:"
MTH 227,Music Theory II,3,"A continued study of theoretical concepts in
the Western tonal system. Introduction to"
MTH 228,Musicianship II,1,"Continuation of a cumulative study of ear
training, including prepared singing, sight-
singing, and melodic and harmonic dictation.
Topics include melodies and harmonies using
the major and minor modes, predominant
chords, and seventh chords along with an early
introduction
to
chromaticism.
This
performance-lab-style course should parallel
the concurrent music theory course, putting
into practice the same written principles and
techniques learned there. Liberal Arts.
Prerequisite:
MTH
221
or
instructor
permission;
corequisite:
MTH
227
or
instructor permission"
MTH 325,Music Theory III,3,"Continuing analysis of Western tonal harmony
through advanced"
MTH 326,Musicianship III,1,"Continuation of a cumulative study of ear
training, including prepared singing, sight-
singing, and melodic and harmonic dictation.
Course topics include melodies and harmonies
using chromaticism, secondary chords, altered
chords,
and
various
modulations.
This
performance-lab-style course should parallel
the concurrent music theory course, putting
into practice the same written principles and
techniques learned there. Liberal Arts.
Corequisite:"
MTH 327,Music Theory IV,3,Western music
MTH 328,Musicianship IV,1,"Development of sight-singing, aural, and
improvisational skills involving the music of"
MTH 458,Sixteenth-Century Counterpoint,3,"A study of the principles of counterpoint in
Western music with an emphasis on models"
MTH 463,Form and Analysis,3,"Structural and harmonic analysis of musical
form through simple and compound song
form, variation, rondo, and sonata forms.
Contrapuntal forms of the invention, chorale
prelude, fugue, and canon. Study of the
analysis techniques of Schenker, La Rue, and
others. Liberal Arts."
MTH 466,Orchestration,3,"Study of instrument families and combinations
in literature with emphasis on composition,
arrangement, and transcription for specified
ensembles.
Students
develop
skills
in
combining techniques drawn from various
historical and contemporary practices."
