code,title,credit,description
352,PRACTICUM IN TEACHING ENGLISH TO SPEAKERS OF OTHER LANGUAGES,3,"Supervised experience in teaching English to speakers of other languages. Students will apply
the theories and techniques of second-language acquisition, which were covered in the
prerequisite course. Practicum may be done anywhere in the world. Prerequisite: ENG 350."
354,SECOND-LANGUAGE ACQUISITION,3,"Course explores how people learn language and what methodologies respond to different
linguistic needs and learning styles. Topics include: theories of language learning, diagnosis of
language learning problems, assessment techniques, pedagogies appropriate to second
language acquisition, relationship of culture to language development. Prerequisite:
intermediate proficiency in a second language."
375,PRACTICUM IN LANGUAGE AND CULTURE,3-6,"This course allows students to gain practical experience related to their language studies while
they are enrolled in off-campus language-related courses. A maximum of three hours may be

used toward a departmental major or minor. May not be repeated for credit. Prerequisite: One"
411,INTRODUCTION TO LITERARY TRANSLATION,3,"A seminar that serves as introduction to the history, theory and practice of literary translation
into English. Students will become familiar with various theories of translation and learn to
implement them in their own translations. Students will produce a readable translation that
reflects the language, meaning and purpose of the original. Students must have knowledge of
literary analysis and the ability to read and write well in both the source and target languages.
Prerequisites: A minimum of two courses (one in literature) at the 300-level or higher, in the
source language."
475,PRACTICUM IN LANGUAGE PEDAGOGY,3,"Students with advanced status (junior/senior) in language will gain practical experience in how
to plan language curriculum, develop language activities, and evaluate learning in a university
classroom setting. May not be repeated for credit. Prerequisite: Major or minor in language,
ENG/MODL 354."
485,SEMINAR (W),1-4,"An in-depth consideration of a significant scholarly problem or topic. Students pursue a
supervised, independent inquiry and exchange results through reports and discussions. Course
is taught in English, but students complete written work in the language of their major.
Prerequisite: senior standing."
106,MUSIC FUNDAMENTALS AND BASIC EAR TRAINING,2,"Introductory study of the vocabulary of music. Topics covered include note reading in all
standard clefs, major and minor scales, key signatures, meter, rhythm, intervals, triads, and
basic Roman numeral chord analysis. Ear training supplements these areas through melodic
and rhythmic dictation, chord identification, and an introduction to sight-singing using solfeggio.
This is structured as a preparatory course for music majors. The class would be appropriate for
non-majors who have some music-reading background. Fall."
113,AURAL SKILLS I,1,"Development of skill in sight-singing and aural perception. Dictation material includes scales,
intervals, triads, cadences, as well as diatonic melodies and simple harmonic patterns. Fall."
119,WORLD MUSICS,3,"A survey of the folk and traditional musics of the world, emphasizing non-Western countries.
Also studied are the art musics of China, Japan, Southeast Asia and the Near East. C-3GC."
120,INTRODUCTION TO MUSIC,3,"This course is designed to explore music originating from Western European cultures from
antiquity to present day. Topics include the ancient origins of music, Gregorian chant, music
from the Baroque, Classical, Romantic and 20th Century style periods. The class will also
explore modern musical genres. C-4AR."
121,COMPUTER APPLICATIONS IN MUSIC,1,"Study of computer applications in music including music notation software for sequencing,
music education and digital recording. Course culminates with a student project in one of these
areas."
122,JAZZ HISTORY,3,"This class is designed to introduce students to the history and cultural contexts of jazz music.
The course will develop chronologically moving from the early roots of jazz music through
contemporary jazz. Jazz styles and genres covered will include ragtime, blues, swing, bebop,
modal jazz, free jazz and fusion. The course requires no previous musical experience. January,
odd years. C-4AR."
123,AMERICAN MUSIC,3,"Covers American Music from the Colonial period to present day musical trends. Included topics
will be early vocal music, an in-depth look at Native American music, Appalachian music and
the evolution of rock, pop, jazz and musical theater. This course will examine musical elements
that distinguish “art” from “pop” in the American musical landscape and how American “art
music” developed its own nationalistic sound and texture apart from music originating from
countries with a longer history of original music in the genre. C-4AR."
