code,title,credit,description
RST 1313,Freshman Orientation,3,"This course is designed to help students adjust to college life. Course content includes personal,
academic, and financial information to assist the student in succeeding in college. The course is
designed to teach effective study habits, reading methods, use of the library, note taking, report
writing, financial responsibility education and gives the student guidance in collegiate life. Three
hours lecture each week."
TCT 1113,Fundamentals of Telecommunications,3,"This course provides a history of voice/data communication, fundamental concepts, and basic
telephone service. Two hours lecture and two hours laboratory per week."
WLV 1114,Shielded Metal Arc Welding I (SMAW),4,"This course is designed to teach students welding techniques using E-6010 electrodes. One hour
lecture and six hours laboratory per week."
WLV 1124,Gas Metal Arc Welding (GMAW),4,"This course is designed to give the student experience in various welding applications with the M.I.G.
welder. One hour lecture and six hours laboratory per week."
WLV 1135,Gas Tungsten Arc Welding (GTAW),5,"This course is designed to give the student experience in various welding applications with the
GTAW welder. One hour lecture and eight hours laboratory per week."
WLV 1143,Flux Cored Arc Welding (FCAW),3,"This course is designed to give the student experience in FCAW. One hour lecture and four hours
laboratory per week."
WLV 1153,Pipe Welding,3,"This course is designed to give the student experience in pipe welding procedures. One hour lecture
and four hours laboratory per week."
WLV 1171,Welding Inspection and Testing,1,"This course is designed to give the student experience in the inspecting and testing of welds. Two
hours laboratory per week."
WLV 1224,Shielded Metal Arc Welding II,4,"This course is designed to teach students welding techniques using E-7018 electrodes. One hour
lecture and six hours laboratory per week."
WLV 1232,Drawing and Welding Symbols,2,"This course is designed to give students advanced experience in reading welding symbols. One hour
lecture and two hours laboratory per week."
WLV 1314,Cutting Processes,4,"This course is designed to give the student experience in oxyfuel cutting principles and practices, air
carbon cutting and gouging, and plasma arc cutting. Two hours lecture and four hours laboratory per
week."
