code,title,credit,description
PHED 1124,Scuba Diving I,1,"Participation and instruction in advanced aquatic activities. 
Minimal required swimming skills. This course is designed to provide the student with the knowledge and 
skills to safely scuba dive for recreational purposes. Upon satisfactory completion of the course, the student 
will be eligible to earn PADI Open Water Certification. 48 lecture hours. Special fee pays for all needed 
equipment and rental fees except mask, fins, and snorkel. Special fee."
PHED 1125,Scuba Diving II,1,"Participation and instruction in advanced aquatic activities. 
Minimal required swimming skills. This course is designed to provide the student with the knowledge and 
skills to perform specialty dives toward PADI Advanced Open Water Certification under supervision. 48 
lecture hours. Special fee pays for all needed equipment and rental fees except mask, fins, and snorkel. 
Prerequisite:"
PHED 1126,High Intensity Interval Training I,1,"Instruction and participation in physical 
and recreational activities. (Kinesiology majors may have the option of 8 credits.) Students will engage in 
interval exercise alternating short periods of intense anaerobic exercise with less intense recovery periods. 
48 lecture hours. Special fee."
PHED 1164,Introduction to Physical Fitness and Wellness,1,"This course will provide an 
overview of the lifestyle necessary for fitness and health. Students will participate in physical activities and 
assess their fitness status. Student will be introduced to proper nutrition, weight management, 
cardiovascular health, flexibility, and strength training. 16 lecture and 16 lab hours. Lab fee."
PHED 1301,Foundations of Kinesiology,3,"The purpose of this course is to provide students 
with an introduction to human movement that includes the historical development of physical education, 
exercise science, and sport. This course offers the student both an introduction to the knowledge base, as 
well as, information on expanding career opportunities. (This course will not satisfy the 1-hour activity core 
course requirement.) 48 lecture hours."
PHED 1304,Personal and Community Health,3,"This course provides an introduction to 
the fundamentals, concepts, strategies, applications, and contemporary trends related to understanding 
personal and community health issues. This course also focuses on empowering various populations with 
the ability to practice healthy living, promote healthy lifestyles, and enhance individual well-being. (This 
course will not satisfy the 1-hour activity core course requirement.) 48 lecture hours."
PHED 1306,First Aid,3,"Instruction and practice for emergency care. Designed to enable 
students to recognize and avoid hazards within their environment, to render intelligent assistance in case of 
accident or sudden illness, and to development skills necessary for the immediate and temporary care of 
the victim. Successful completion of the course may enable the student to receive a certificate from a 
nationally-recognized agency. (This course will not satisfy the 1-hour activity core course requirement.) 48 
lecture hours."
PHED 1308,Sports Officiating,3,"The purpose of the course is to study officiating 
requirements for sports and games with an emphasis on mechanics, rule interpretation, and enforcement. 
(This course will not satisfy the 1-hour activity core course requirement.) 48 lecture hours."
PHED 1321,Coaching/Sports/Athletics,3,"Study of the history, theories, philosophies, 
rules, and terminology of competitive sports. Includes coaching techniques. This course will not satisfy the 
1-hour activity core course requirement. 48 lecture hours."
PHED 1331,Physical Education for Elementary Education Majors,3,"An overview of 
the program of activities in elementary school physical education. Includes the study and practice of 
activities and principles that promote physical fitness with an emphasis on historical development, 
philosophical implications, physical fitness, and kinesiology. Recommended by the State Department of 
Education for classroom teachers. (This course will not satisfy the 1-hour activity core course requirement.) 
48 lecture hours."
PHED 1338,Concepts of Physical Fitness,3,"This course is designed to familiarize students 
with knowledge, understanding, and values of health-related fitness and its influence on the quality of life 
emphasizing the development and implementation of fitness programs. (This course will not satisfy the 1-
hour activity core course requirement.) 48 lecture hours."
PHED 1346,Drug Use and Abuse,3,"Study of the use, misuse, and abuse of drugs and other 
harmful substances in today's society. Physiological, sociological, and psychological factors will be 
emphasized. (This course will not satisfy the 1-hour activity core course requirement.) 48 lecture hours."
PHED 2101,Exercise and Conditioning II,1,"Instruction and participation in physical and 
recreational activities. (Physical Fitness and Sport majors may have the option of 8 credits.) This course is 
designed to utilize various aerobic exercise equipment and facilities that will raise the student’s 
cardiovascular fitness level. The workouts will include warm-ups, aerobic exercise bouts, cool-downs and 
heart rate assessments. 48 lecture hours. Prerequisite:"
PHED 2102,Swimming II,1,"Instruction and participation in physical and recreational 
activities. (Physical Fitness and Sport majors may have the option of 8 credits.) Course is designed to 
provide the individual with the skills and knowledge of water safety techniques and basic rescue that may 
be used in the event of an emergency. Upon satisfactory completion of course requirements, the appropriate 
Red Cross Certification is issued. 48 lecture hours. Prerequisite:"
